Student ID,Student Num,Attendance(5),Final Build(10),Data Quality(15),Colaboration(20),Research(20),Dissertation(30),total(100),
Hello0,1230,5.0,10.0,15.0,20.0,20.0,30.0,100.0,
Some,p1233445,4.0,9.0,11.0,19.0,19.0,30.0,92.0,
shoo,p1233445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Test 4,p1234455,NaN,9.0,14.0,0.0,0.0,30.0,0.0,
Test 6,p123455,4.0,5.0,10.0,10.0,10.0,15.0,54.0,
Erik Kirinski,f123456,1.0,0.0,NaN,NaN,NaN,NaN,0.0,
Ilarion Ivanov Georgiev,f1234567,NaN,NaN,NaN,NaN,NaN,NaN,0.0,
George Griffith,F3456789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Ivanka Gregova,F890786,NaN,NaN,15.0,20.0,20.0,30.0,0.0,
Jane Doe,F7654321,5.0,10.0,15.0,NaN,NaN,NaN,0.0,
